cf1292	130001	140001	0
cf1292	140001	150001	1
cf1292	150001	160001	5
cf1292	160001	170001	3
cf1292	170001	180001	2
cf1293	1	10001	3
cf1293	10001	20001	1
cf1293	20001	30001	2
cf1293	30001	40001	2
cf1293	40001	50001	0
cf1293	50001	60001	4
cf1293	60001	70001	2
cf1294	1	10001	1
cf1296	1	10001	0
cf1296	10001	20001	2
cf1296	20001	30001	0
cf1297	1	10001	4
cf1297	10001	20001	3
cf1297	20001	30001	1
cf1297	30001	40001	0
cf1297	40001	50001	0
cf1300	1	10001	3
cf1300	10001	20001	1
cf1300	20001	30001	3
cf1300	30001	40001	0
cf1301	1	10001	3
cf1301	10001	20001	1
cf1301	20001	30001	0
cf1302	1	10001	4
cf1302	10001	20001	2
cf1302	20001	30001	1
cf1302	30001	40001	0
cf1302	40001	50001	0
cf1302	50001	60001	3
cf1302	60001	70001	2
cf1302	70001	80001	0
cf1302	80001	90001	0
cf1302	90001	100001	0
cf1302	100001	110001	1
cf1302	110001	120001	0
cf1302	120001	130001	2
cf1302	130001	140001	5
cf1302	140001	150001	1
cf1302	150001	160001	1
cf1302	160001	170001	4
cf1302	170001	180001	4
cf1302	180001	190001	1
cf1303	1	10001	1
cf1303	10001	20001	0
cf1303	20001	30001	0
cf1303	30001	40001	0
cf1303	40001	50001	1
cf1303	50001	60001	1
cf1303	60001	70001	1
cf1304	1	10001	2
cf1304	10001	20001	1
cf1304	20001	30001	1
cf1304	30001	40001	0
cf1304	40001	50001	1
cf1304	50001	60001	0
cf1306	1	10001	1
cf1306	10001	20001	0
cf1306	20001	30001	3
cf1306	30001	40001	0
cf1306	40001	50001	0
cf1306	50001	60001	0
cf1306	60001	70001	0
cf1306	70001	80001	1
cf1306	80001	90001	0
cf1306	90001	100001	3
cf1306	100001	110001	0
cf1307	1	10001	2
cf1307	10001	20001	0
cf1308	1	10001	1
cf1308	10001	20001	1
cf1309	1	10001	0
cf1309	10001	20001	1
cf1309	20001	30001	1
cf1309	30001	40001	0
cf1309	40001	50001	0
cf1310	1	10001	1
cf1310	10001	20001	2
cf1310	20001	30001	1
cf1310	30001	40001	2
cf1310	40001	50001	1
cf1310	50001	60001	4
cf1310	60001	70001	1
cf1310	70001	80001	1
cf1310	80001	90001	3
cf1310	90001	100001	2
cf1310	100001	110001	4
cf1310	110001	120001	2
cf1310	120001	130001	2
cf1310	130001	140001	0
cf1312	1	10001	0
cf1312	10001	20001	3
cf1312	20001	30001	3
cf1312	30001	40001	1
cf1312	40001	50001	2
cf1312	50001	60001	3
cf1312	60001	70001	0
cf1313	1	10001	1
cf1313	10001	20001	1
cf1313	20001	30001	1
cf1314	1	10001	4
cf1314	10001	20001	0
cf1314	20001	30001	1
cf1315	1	10001	0
cf1315	10001	20001	0
cf1315	20001	30001	2
cf1315	30001	40001	0
cf1316	1	10001	3
cf1316	10001	20001	1
cf1316	20001	30001	1
cf1316	30001	40001	3
cf1316	40001	50001	3
cf1316	50001	60001	2
cf1316	60001	70001	2
cf1316	70001	80001	2
cf1316	80001	90001	1
cf1316	90001	100001	0
cf1316	100001	110001	0
cf1317	1	10001	3
cf1317	10001	20001	3
cf1317	20001	30001	2
cf1317	30001	40001	2
cf1317	40001	50001	1
cf1317	50001	60001	0
cf1318	1	10001	2
cf1318	10001	20001	0
cf1318	20001	30001	0
cf1318	30001	40001	0
cf1318	40001	50001	0
cf1318	50001	60001	2
cf1318	60001	70001	3
cf1318	70001	80001	0
cf1318	80001	90001	2
cf1318	90001	100001	0
cf1319	1	10001	1
cf1319	10001	20001	1
cf1320	1	10001	1
cf1321	1	10001	2
cf1321	10001	20001	1
cf1322	1	10001	3
cf1322	10001	20001	3
cf1322	20001	30001	2
cf1322	30001	40001	2
cf1322	40001	50001	2
cf1323	1	10001	3
cf1323	10001	20001	2
cf1323	20001	30001	2
cf1323	30001	40001	2
cf1323	40001	50001	1
cf1323	50001	60001	0
cf1323	60001	70001	1
cf1323	70001	80001	0
cf1323	80001	90001	0
cf1323	90001	100001	0
cf1323	100001	110001	1
cf1323	110001	120001	0
cf1323	120001	130001	4
cf1323	130001	140001	3
cf1323	140001	150001	1
cf1324	1	10001	0
cf1324	10001	20001	1
cf1324	20001	30001	2
cf1324	30001	40001	3
cf1324	40001	50001	1
cf1324	50001	60001	4
cf1324	60001	70001	2
cf1324	70001	80001	5
cf1324	80001	90001	1
cf1324	90001	100001	4
cf1324	100001	110001	2
cf1324	110001	120001	1
cf1325	1	10001	3
cf1325	10001	20001	1
cf1326	1	10001	1
cf1326	10001	20001	1
cf1326	20001	30001	0
cf1326	30001	40001	0
cf1326	40001	50001	2
cf1326	50001	60001	5
cf1326	60001	70001	4
cf1326	70001	80001	0
cf1327	1	10001	1
cf1327	10001	20001	2
cf1327	20001	30001	2
cf1327	30001	40001	1
cf1327	40001	50001	3
cf1327	50001	60001	1
cf1327	60001	70001	2
cf1327	70001	80001	0
cf1327	80001	90001	1
cf1327	90001	100001	0
cf1328	1	10001	3
cf1328	10001	20001	3
cf1328	20001	30001	0
cf1330	1	10001	0
cf1330	10001	20001	0
cf1330	20001	30001	1
cf1330	30001	40001	3
cf1330	40001	50001	4
cf1330	50001	60001	2
cf1331	1	10001	5
cf1331	10001	20001	0
cf1331	20001	30001	2
cf1331	30001	40001	2
cf1331	40001	50001	0
cf1331	50001	60001	3
cf1331	60001	70001	0
cf1331	70001	80001	2
cf1331	80001	90001	1
cf1331	90001	100001	0
cf1331	100001	110001	2
cf1331	110001	120001	2
cf1331	120001	130001	0
cf1331	130001	140001	0
cf1332	1	10001	1
cf1332	10001	20001	4
cf1332	20001	30001	4
cf1332	30001	40001	2
cf1332	40001	50001	3
cf1332	50001	60001	0
cf1332	60001	70001	2
cf1332	70001	80001	1
cf1332	80001	90001	0
cf1332	90001	100001	2
cf1332	100001	110001	1
cf1332	110001	120001	1
cf1332	120001	130001	0
cf1333	1	10001	0
cf1333	10001	20001	2
cf1333	20001	30001	2
cf1333	30001	40001	1
cf1333	40001	50001	3
cf1333	50001	60001	3
cf1333	60001	70001	3
cf1333	70001	80001	0
cf1333	80001	90001	3
cf1333	90001	100001	5
cf1333	100001	110001	1
cf1333	110001	120001	1
cf1335	1	10001	0
cf1335	10001	20001	2
cf1335	20001	30001	0
cf1336	1	10001	3
cf1336	10001	20001	4
cf1336	20001	30001	2
cf1336	30001	40001	3
cf1336	40001	50001	0
cf1336	50001	60001	2
cf1336	60001	70001	5
cf1336	70001	80001	2
cf1336	80001	90001	3
cf1337	1	10001	3
cf1337	10001	20001	1
cf1337	20001	30001	2
cf1337	30001	40001	2
cf1337	40001	50001	4
cf1337	50001	60001	1
cf1337	60001	70001	2
cf1338	1	10001	1
cf1338	10001	20001	2
cf1338	20001	30001	1
cf1341	1	10001	1
cf1341	10001	20001	1
cf1341	20001	30001	2
cf1341	30001	40001	0
cf1341	40001	50001	0
cf1343	1	10001	3
cf1343	10001	20001	2
cf1343	20001	30001	3
cf1343	30001	40001	3
cf1343	40001	50001	3
cf1343	50001	60001	2
cf1343	60001	70001	2
cf1343	70001	80001	1
cf1344	1	10001	0
cf1344	10001	20001	2
cf1344	20001	30001	2
cf1344	30001	40001	0
cf1344	40001	50001	3
cf1344	50001	60001	1
cf1345	1	10001	1
cf1346	1	10001	4
cf1346	10001	20001	0
cf1348	1	10001	1
cf1348	10001	20001	0
cf1349	1	10001	1
cf1349	10001	20001	2
cf1349	20001	30001	0
cf1349	30001	40001	1
cf1350	1	10001	1
cf1350	10001	20001	0
cf1350	20001	30001	0
cf1350	30001	40001	0
cf1350	40001	50001	2
cf1350	50001	60001	0
cf1351	1	10001	2
cf1351	10001	20001	5
cf1351	20001	30001	1
cf1351	30001	40001	0
cf1351	40001	50001	0
cf1351	50001	60001	1
cf1351	60001	70001	1
cf1352	1	10001	2
cf1352	10001	20001	2
cf1352	20001	30001	2
cf1352	30001	40001	1
cf1352	40001	50001	0
cf1352	50001	60001	4
cf1352	60001	70001	3
cf1352	70001	80001	1
cf1352	80001	90001	4
cf1353	1	10001	0
cf1353	10001	20001	1
cf1354	1	10001	2
cf1354	10001	20001	1
cf1355	1	10001	1
cf1355	10001	20001	1
cf1355	20001	30001	2
cf1355	30001	40001	0
cf1356	1	10001	2
cf1357	1	10001	1
cf1357	10001	20001	1
cf1357	20001	30001	4
cf1357	30001	40001	2
cf1357	40001	50001	3
cf1357	50001	60001	4
cf1357	60001	70001	1
cf1357	70001	80001	5
cf1357	80001	90001	4
cf1357	90001	100001	2
cf1357	100001	110001	0
cf1357	110001	120001	0
cf1360	1	10001	1
cf1360	10001	20001	1
cf1362	1	10001	1
cf1362	10001	20001	5
cf1362	20001	30001	3
cf1362	30001	40001	1
cf1362	40001	50001	2
cf1362	50001	60001	3
cf1362	60001	70001	1
cf1362	70001	80001	0
cf1364	1	10001	1
cf1364	10001	20001	0
cf1364	20001	30001	0
cf1364	30001	40001	1
cf1364	40001	50001	1
cf1365	1	10001	0
cf1365	10001	20001	0
cf1365	20001	30001	0
cf1365	30001	40001	0
cf1365	40001	50001	0
cf1365	50001	60001	1
cf1365	60001	70001	3
cf1365	70001	80001	1
cf1365	80001	90001	5
cf1365	90001	100001	1
cf1367	1	10001	0
cf1367	10001	20001	3
cf1367	20001	30001	4
cf1367	30001	40001	1
cf1370	1	10001	0
cf1370	10001	20001	1
cf1370	20001	30001	1
cf1370	30001	40001	4
cf1370	40001	50001	0
cf1371	1	10001	3
cf1371	10001	20001	0
cf1372	1	10001	4
cf1372	10001	20001	2
cf1372	20001	30001	2
cf1372	30001	40001	2
cf1372	40001	50001	0
cf1372	50001	60001	0
cf1372	60001	70001	0
cf1372	70001	80001	0
cf1374	1	10001	1
cf1374	10001	20001	0
cf1376	1	10001	4
cf1376	10001	20001	2
cf1376	20001	30001	2
cf1376	30001	40001	3
cf1376	40001	50001	4
cf1376	50001	60001	2
cf1376	60001	70001	3
cf1376	70001	80001	2
cf1376	80001	90001	3
cf1376	90001	100001	0
cf1376	100001	110001	0
cf1376	110001	120001	0
cf1376	120001	130001	0
cf1376	130001	140001	2
cf1376	140001	150001	0
cf1377	1	10001	0
cf1377	10001	20001	2
cf1377	20001	30001	0
cf1377	30001	40001	0
cf1378	1	10001	3
cf1378	10001	20001	3
cf1378	20001	30001	1
cf1378	30001	40001	0
cf1379	1	10001	1
cf1379	10001	20001	2
cf1379	20001	30001	0
cf1380	1	10001	1
cf1380	10001	20001	1
cf1380	20001	30001	0
cf1380	30001	40001	3
cf1380	40001	50001	4
cf1380	50001	60001	1
cf1380	60001	70001	1
cf1380	70001	80001	4
cf1380	80001	90001	1
cf1380	90001	100001	1
cf1380	100001	110001	0
cf1381	1	10001	0
cf1381	10001	20001	1
cf1381	20001	30001	3
cf1381	30001	40001	2
cf1381	40001	50001	2
cf1385	1	10001	0
cf1385	10001	20001	0
cf1385	20001	30001	0
cf1385	30001	40001	1
cf1385	40001	50001	2
cf1385	50001	60001	3
cf1385	60001	70001	3
cf1385	70001	80001	2
cf1385	80001	90001	3
cf1385	90001	100001	0
cf1389	1	10001	0
cf1389	10001	20001	4
cf1389	20001	30001	2
cf1389	30001	40001	1
cf1389	40001	50001	3
cf1389	50001	60001	0
cf1391	1	10001	1
cf1391	10001	20001	1
cf1391	20001	30001	3
cf1391	30001	40001	2
cf1391	40001	50001	1
cf1394	1	10001	3
cf1394	10001	20001	2
cf1394	20001	30001	0
cf1395	1	10001	1
cf1395	10001	20001	2
cf1395	20001	30001	3
cf1395	30001	40001	2
cf1395	40001	50001	3
cf1395	50001	60001	2
cf1395	60001	70001	0
cf1396	1	10001	1
cf1396	10001	20001	0
cf1396	20001	30001	3
cf1396	30001	40001	4
cf1396	40001	50001	2
cf1396	50001	60001	0
cf1396	60001	70001	1
cf1397	1	10001	1
cf1397	10001	20001	0
cf1397	20001	30001	3
cf1397	30001	40001	2
cf1397	40001	50001	1
cf1397	50001	60001	0
cf1397	60001	70001	2
cf1397	70001	80001	0
cf1397	80001	90001	1
cf1397	90001	100001	0
cf1397	100001	110001	2
cf1397	110001	120001	4
cf1397	120001	130001	1
cf1397	130001	140001	1
cf1397	140001	150001	0
cf1397	150001	160001	2
cf1397	160001	170001	0
cf1398	1	10001	3
cf1398	10001	20001	1
cf1398	20001	30001	3
cf1399	1	10001	1
cf1399	10001	20001	2
cf1402	1	10001	1
cf1402	10001	20001	3
cf1402	20001	30001	2
cf1402	30001	40001	3
cf1402	40001	50001	0
cf1403	1	10001	3
cf1403	10001	20001	4
cf1403	20001	30001	1
cf1403	30001	40001	4
cf1403	40001	50001	3
cf1403	50001	60001	2
cf1403	60001	70001	1
cf1403	70001	80001	2
cf1403	80001	90001	0
cf1403	90001	100001	0
cf1405	1	10001	0
cf1405	10001	20001	2
cf1405	20001	30001	1
cf1405	30001	40001	2
cf1405	40001	50001	0
cf1405	50001	60001	2
cf1405	60001	70001	3
cf1405	70001	80001	0
cf1414	1	10001	1
cf1414	10001	20001	0
cf1414	20001	30001	1
cf1414	30001	40001	1
cf1414	40001	50001	3
cf1414	50001	60001	2
cf1414	60001	70001	6
cf1414	70001	80001	0
cf1415	1	10001	2
cf1415	10001	20001	3
cf1415	20001	30001	1
cf1415	30001	40001	3
cf1415	40001	50001	2
cf1415	50001	60001	3
cf1415	60001	70001	2
cf1415	70001	80001	1
cf1416	1	10001	0
cf1416	10001	20001	0
cf1416	20001	30001	0
cf1416	30001	40001	0
cf1416	40001	50001	4
cf1416	50001	60001	3
cf1416	60001	70001	0
cf1418	1	10001	0
cf1418	10001	20001	0
cf1418	20001	30001	0
cf1418	30001	40001	0
cf1418	40001	50001	1
cf1418	50001	60001	4
cf1418	60001	70001	1
cf1418	70001	80001	1
cf1419	1	10001	1
cf1419	10001	20001	0
cf1419	20001	30001	0
cf1419	30001	40001	1
cf1419	40001	50001	3
cf1419	50001	60001	0
cf1419	60001	70001	3
cf1419	70001	80001	2
cf1419	80001	90001	0
cf1419	90001	100001	1
cf1420	1	10001	0
cf1420	10001	20001	2
cf1420	20001	30001	0
cf1421	1	10001	1
cf1421	10001	20001	2
cf1421	20001	30001	0
cf1421	30001	40001	3
cf1421	40001	50001	2
cf1422	1	10001	1
cf1422	10001	20001	3
cf1422	20001	30001	0
cf1423	1	10001	0
cf1423	10001	20001	0
cf1423	20001	30001	1
cf1424	1	10001	0
cf1424	10001	20001	1
cf1424	20001	30001	3
cf1424	30001	40001	2
cf1424	40001	50001	2
cf1424	50001	60001	3
cf1424	60001	70001	0
cf1426	1	10001	1
cf1426	10001	20001	3
cf1426	20001	30001	5
cf1426	30001	40001	4
cf1426	40001	50001	0
cf1426	50001	60001	0
cf1426	60001	70001	0
cf1426	70001	80001	1
cf1428	1	10001	0
cf1428	10001	20001	2
cf1428	20001	30001	1
cf1428	30001	40001	0
cf1430	1	10001	3
cf1430	10001	20001	3
cf1430	20001	30001	3
cf1430	30001	40001	3
cf1430	40001	50001	1
cf1430	50001	60001	1
cf1430	60001	70001	3
cf1430	70001	80001	0
cf1430	80001	90001	2
cf1430	90001	100001	2
cf1430	100001	110001	1
cf1430	110001	120001	3
cf1430	120001	130001	3
cf1430	130001	140001	0
cf1430	140001	150001	3
cf1430	150001	160001	0
cf1432	1	10001	2
cf1432	10001	20001	2
cf1432	20001	30001	1
cf1432	30001	40001	2
cf1432	40001	50001	2
cf1432	50001	60001	1
cf1432	60001	70001	0
cf1432	70001	80001	0
cf1432	80001	90001	0
cf1432	90001	100001	0
cf1432	100001	110001	1
cf1432	110001	120001	2
cf1432	120001	130001	4
cf1432	130001	140001	4
cf1432	140001	150001	3
cf1432	150001	160001	1
cf1432	160001	170001	1
cf1434	1	10001	4
cf1434	10001	20001	1
cf1434	20001	30001	3
cf1434	30001	40001	3
cf1434	40001	50001	1
cf1434	50001	60001	3
cf1434	60001	70001	3
cf1434	70001	80001	1
cf1435	1	10001	3
cf1435	10001	20001	2
cf1435	20001	30001	3
cf1435	30001	40001	2
cf1435	40001	50001	4
cf1435	50001	60001	2
cf1435	60001	70001	1
cf1435	70001	80001	0
cf1438	1	10001	0
cf1438	10001	20001	0
cf1438	20001	30001	0
cf1438	30001	40001	1
cf1438	40001	50001	2
cf1438	50001	60001	2
cf1438	60001	70001	1
cf1438	70001	80001	0
cf1440	1	10001	2
cf1440	10001	20001	3
cf1440	20001	30001	2
cf1440	30001	40001	3
cf1440	40001	50001	0
cf1441	1	10001	0
cf1441	10001	20001	0
cf1441	20001	30001	0
cf1441	30001	40001	0
cf1441	40001	50001	1
cf1441	50001	60001	0
cf1441	60001	70001	1
cf1441	70001	80001	3
cf1441	80001	90001	2
cf1441	90001	100001	4
cf1441	100001	110001	0
cf1443	1	10001	0
cf1443	10001	20001	0
cf1443	20001	30001	2
cf1443	30001	40001	3
cf1443	40001	50001	0
cf1444	1	10001	1
cf1444	10001	20001	1
cf1444	20001	30001	2
cf1444	30001	40001	1
cf1445	1	10001	1
cf1445	10001	20001	1
cf1445	20001	30001	1
cf1448	1	10001	0
cf1448	10001	20001	3
cf1448	20001	30001	1
cf1448	30001	40001	2
cf1448	40001	50001	1
cf1453	1	10001	1
cf1453	10001	20001	4
cf1453	20001	30001	2
cf1453	30001	40001	5
cf1453	40001	50001	4
cf1453	50001	60001	2
cf1453	60001	70001	1
cf1455	1	10001	0
cf1455	10001	20001	0
cf1455	20001	30001	0
cf1455	30001	40001	2
cf1456	1	10001	0
cf1456	10001	20001	0
cf1456	20001	30001	0
cf1456	30001	40001	0
cf1456	40001	50001	0
cf1456	50001	60001	1
cf1456	60001	70001	6
cf1456	70001	80001	3
cf1456	80001	90001	4
cf1456	90001	100001	0
cf1457	1	10001	4
cf1457	10001	20001	1
cf1457	20001	30001	2
cf1457	30001	40001	1
cf1457	40001	50001	1
cf1457	50001	60001	1
cf1457	60001	70001	0
cf1457	70001	80001	3
cf1457	80001	90001	3
cf1457	90001	100001	2
cf1457	100001	110001	3
cf1457	110001	120001	2
cf1457	120001	130001	0
cf1457	130001	140001	0
cf1457	140001	150001	0
cf1457	150001	160001	0
cf1457	160001	170001	0
cf1457	170001	180001	0
cf1457	180001	190001	0
cf1458	1	10001	3
cf1458	10001	20001	2
cf1458	20001	30001	2
cf1458	30001	40001	0
cf1458	40001	50001	1
cf1458	50001	60001	2
cf1458	60001	70001	2
cf1458	70001	80001	0
cf1458	80001	90001	1
cf1458	90001	100001	2
cf1458	100001	110001	1
cf1459	1	10001	0
cf1459	10001	20001	1
cf1459	20001	30001	0
cf1459	30001	40001	1
cf1459	40001	50001	1
cf1460	1	10001	2
cf1460	10001	20001	1
cf1460	20001	30001	0
cf1460	30001	40001	2
cf1460	40001	50001	3
cf1460	50001	60001	0
cf1460	60001	70001	0
cf1461	1	10001	3
cf1461	10001	20001	2
cf1461	20001	30001	0
cf1461	30001	40001	0
cf1461	40001	50001	2
cf1461	50001	60001	2
cf1461	60001	70001	1
cf1461	70001	80001	3
cf1461	80001	90001	1
cf1462	1	10001	2
cf1462	10001	20001	2
cf1462	20001	30001	0
cf1462	30001	40001	0
cf1462	40001	50001	0
cf1462	50001	60001	0
cf1462	60001	70001	0
cf1462	70001	80001	3
cf1462	80001	90001	3
cf1462	90001	100001	2
cf1462	100001	110001	2
cf1462	110001	120001	3
cf1462	120001	130001	1
cf1462	130001	140001	2
cf1462	140001	150001	1
cf1462	150001	160001	0
cf1463	1	10001	1
cf1463	10001	20001	4
cf1463	20001	30001	2
cf1463	30001	40001	2
cf1463	40001	50001	2
cf1463	50001	60001	0
cf1463	60001	70001	0
cf1463	70001	80001	2
cf1463	80001	90001	3
cf1463	90001	100001	3
cf1463	100001	110001	1
cf1464	1	10001	1
cf1464	10001	20001	0
cf1464	20001	30001	3
cf1464	30001	40001	0
cf1464	40001	50001	2
cf1465	1	10001	1
cf1465	10001	20001	3
cf1465	20001	30001	5
cf1465	30001	40001	3
cf1465	40001	50001	4
cf1465	50001	60001	3
cf1465	60001	70001	2
cf1465	70001	80001	2
cf1465	80001	90001	0
cf1465	90001	100001	0
cf1465	100001	110001	1
cf1465	110001	120001	2
cf1465	120001	130001	2
cf1465	130001	140001	0
cf1466	1	10001	4
cf1466	10001	20001	0
cf1467	1	10001	2
cf1467	10001	20001	0
cf1467	20001	30001	0
cf1467	30001	40001	0
cf1467	40001	50001	2
cf1467	50001	60001	0
cf1469	1	10001	2
cf1469	10001	20001	0
cf1469	20001	30001	0
cf1469	30001	40001	1
cf1469	40001	50001	3
cf1469	50001	60001	4
cf1469	60001	70001	3
cf1469	70001	80001	1
cf1469	80001	90001	0
cf1471	1	10001	1
cf1471	10001	20001	2
cf1471	20001	30001	3
cf1471	30001	40001	2
cf1471	40001	50001	1
cf1471	50001	60001	3
cf1471	60001	70001	3
cf1471	70001	80001	1
cf1472	1	10001	1
cf1472	10001	20001	2
cf1472	20001	30001	2
cf1472	30001	40001	1
cf1472	40001	50001	2
cf1472	50001	60001	3
cf1472	60001	70001	2
cf1472	70001	80001	2
cf1472	80001	90001	3
cf1472	90001	100001	1
cf1472	100001	110001	4
cf1472	110001	120001	0
cf1472	120001	130001	2
cf1472	130001	140001	0
cf1472	140001	150001	0
cf1474	1	10001	3
cf1474	10001	20001	0
cf1474	20001	30001	3
cf1474	30001	40001	2
cf1475	1	10001	3
cf1475	10001	20001	5
cf1475	20001	30001	1
cf1475	30001	40001	0
cf1475	40001	50001	1
cf1475	50001	60001	0
cf1475	60001	70001	0
cf1475	70001	80001	1
cf1475	80001	90001	2
cf1475	90001	100001	1
cf1475	100001	110001	0
cf1475	110001	120001	0
cf1475	120001	130001	0
cf1476	1	10001	0
cf1476	10001	20001	0
cf1476	20001	30001	1
cf1476	30001	40001	0
cf1478	1	10001	0
cf1478	10001	20001	2
cf1478	20001	30001	2
cf1478	30001	40001	0
cf1478	40001	50001	2
cf1478	50001	60001	2
cf1478	60001	70001	2
cf1478	70001	80001	1
cf1478	80001	90001	2
cf1479	1	10001	0
cf1479	10001	20001	0
cf1479	20001	30001	0
cf1479	30001	40001	0
cf1479	40001	50001	0
cf1479	50001	60001	0
cf1479	60001	70001	0
cf1479	70001	80001	0
cf1479	80001	90001	1
cf1479	90001	100001	3
cf1479	100001	110001	1
cf1479	110001	120001	1
cf1479	120001	130001	5
cf1479	130001	140001	3
cf1479	140001	150001	1
cf1479	150001	160001	0
cf1479	160001	170001	0
cf1479	170001	180001	0
cf1479	180001	190001	2
cf1479	190001	200001	3
cf1479	200001	210001	0
cf1479	210001	220001	0
cf1479	220001	230001	2
cf1479	230001	240001	2
cf1479	240001	250001	3
cf1479	250001	260001	4
cf1479	260001	270001	2
cf1479	270001	280001	4
cf1479	280001	290001	0
cf1479	290001	300001	0
cf1480	1	10001	1
cf1480	10001	20001	1
cf1480	20001	30001	3
cf1480	30001	40001	4
cf1480	40001	50001	3
cf1480	50001	60001	2
cf1480	60001	70001	2
cf1480	70001	80001	1
cf1480	80001	90001	3
cf1480	90001	100001	0
cf1480	100001	110001	1
cf1480	110001	120001	0
cf1480	120001	130001	2
cf1480	130001	140001	3
cf1480	140001	150001	3
cf1480	150001	160001	2
cf1481	1	10001	1
cf1481	10001	20001	4
cf1481	20001	30001	2
cf1481	30001	40001	3
cf1481	40001	50001	2
cf1481	50001	60001	1
cf1481	60001	70001	0
cf1481	70001	80001	0
cf1481	80001	90001	4
cf1481	90001	100001	3
cf1481	100001	110001	0
cf1481	110001	120001	2
cf1481	120001	130001	1
cf1482	1	10001	1
cf1482	10001	20001	4
cf1482	20001	30001	3
cf1482	30001	40001	4
cf1482	40001	50001	1
cf1482	50001	60001	3
cf1482	60001	70001	2
cf1482	70001	80001	2
cf1482	80001	90001	2
cf1482	90001	100001	4
cf1482	100001	110001	3
cf1482	110001	120001	0
cf1482	120001	130001	0
cf1482	130001	140001	1
cf1482	140001	150001	1
cf1483	1	10001	0
cf1483	10001	20001	3
cf1483	20001	30001	3
cf1483	30001	40001	1
cf1485	1	10001	1
cf1485	10001	20001	3
cf1485	20001	30001	4
cf1485	30001	40001	3
cf1485	40001	50001	0
cf1485	50001	60001	3
cf1485	60001	70001	2
cf1485	70001	80001	2
cf1485	80001	90001	1
cf1485	90001	100001	2
cf1485	100001	110001	1
cf1485	110001	120001	2
cf1485	120001	130001	1
cf1486	1	10001	0
cf1486	10001	20001	0
cf1486	20001	30001	0
cf1486	30001	40001	2
cf1486	40001	50001	3
cf1486	50001	60001	3
cf1487	1	10001	1
cf1487	10001	20001	3
cf1487	20001	30001	2
cf1487	30001	40001	3
cf1487	40001	50001	1
cf1487	50001	60001	0
cf1487	60001	70001	3
cf1487	70001	80001	2
cf1487	80001	90001	1
cf1487	90001	100001	2
cf1487	100001	110001	3
cf1487	110001	120001	1
cf1487	120001	130001	1
cf1487	130001	140001	0
cf1487	140001	150001	2
cf1487	150001	160001	3
cf1487	160001	170001	0
cf1487	170001	180001	0
cf1487	180001	190001	0
cf1487	190001	200001	0
cf1489	1	10001	3
cf1489	10001	20001	0
cf1489	20001	30001	1
cf1489	30001	40001	5
cf1489	40001	50001	1
cf1489	50001	60001	3
cf1490	1	10001	2
cf1490	10001	20001	0
cf1490	20001	30001	0
cf1490	30001	40001	2
cf1490	40001	50001	0
cf1491	1	10001	2
cf1491	10001	20001	2
cf1491	20001	30001	2
cf1491	30001	40001	1
cf1491	40001	50001	1
cf1491	50001	60001	0
cf1491	60001	70001	0
cf1491	70001	80001	0
cf1491	80001	90001	0
cf1491	90001	100001	0
cf1491	100001	110001	0
cf1491	110001	120001	0
cf1491	120001	130001	0
cf1491	130001	140001	0
cf1491	140001	150001	1
cf1491	150001	160001	0
cf1492	1	10001	1
cf1492	10001	20001	3
cf1492	20001	30001	0
cf1492	30001	40001	0
cf1492	40001	50001	2
cf1492	50001	60001	1
cf1492	60001	70001	2
cf1492	70001	80001	1
cf1492	80001	90001	3
cf1492	90001	100001	2
cf1492	100001	110001	3
cf1492	110001	120001	5
cf1492	120001	130001	2
cf1492	130001	140001	0
cf1492	140001	150001	3
cf1492	150001	160001	3
cf1492	160001	170001	2
cf1492	170001	180001	2
cf1492	180001	190001	2
cf1492	190001	200001	1
cf1492	200001	210001	3
cf1493	1	10001	1
cf1493	10001	20001	1
cf1493	20001	30001	2
cf1493	30001	40001	3
cf1493	40001	50001	4
cf1493	50001	60001	0
cf1493	60001	70001	0
cf1493	70001	80001	0
cf1494	1	10001	2
cf1494	10001	20001	1
cf1494	20001	30001	1
cf1494	30001	40001	0
cf1494	40001	50001	0
cf1494	50001	60001	0
cf1494	60001	70001	0
cf1495	1	10001	1
cf1495	10001	20001	0
cf1495	20001	30001	2
cf1495	30001	40001	3
cf1495	40001	50001	2
cf1496	1	10001	3
cf1496	10001	20001	0
cf1496	20001	30001	1
cf1496	30001	40001	0
cf1496	40001	50001	0
cf1496	50001	60001	0
cf1497	1	10001	2
cf1497	10001	20001	0
cf1497	20001	30001	4
cf1497	30001	40001	3
cf1497	40001	50001	2
cf1497	50001	60001	0
cf1498	1	10001	4
cf1498	10001	20001	1
cf1499	1	10001	1
cf1499	10001	20001	1
cf1499	20001	30001	3
cf1499	30001	40001	4
cf1499	40001	50001	0
cf1499	50001	60001	3
cf1499	60001	70001	0
cf1499	70001	80001	2
cf1500	1	10001	1
cf1500	10001	20001	0
cf1500	20001	30001	0
cf1500	30001	40001	0
cf1500	40001	50001	1
cf1500	50001	60001	2
cf1500	60001	70001	2
cf1501	1	10001	0
cf1501	10001	20001	1
cf1502	1	10001	2
cf1502	10001	20001	0
cf1502	20001	30001	0
cf1502	30001	40001	0
cf1502	40001	50001	0
cf1502	50001	60001	0
cf1502	60001	70001	0
cf1503	1	10001	3
cf1503	10001	20001	1
cf1503	20001	30001	3
cf1503	30001	40001	1
cf1504	1	10001	3
cf1504	10001	20001	2
